507d7ec8-b3b8-4a40-9996-f82ecf639614,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172117,1470418007000
507d7ec8-b3b8-4a40-9996-f82ecf639614,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172117,1470418007000
b3455818-edf3-4032-9591-dc4d41506c75,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172039,1470418007000
b3455818-edf3-4032-9591-dc4d41506c75,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172039,1470418007000
04a04d81-ce9d-4363-abd1-eda1431e7108,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172241,1470418007000
04a04d81-ce9d-4363-abd1-eda1431e7108,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172241,1470418007000
ad1a43b9-8ee2-4e8a-8b7d-59db9dc89153,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172154,1470418007000
ad1a43b9-8ee2-4e8a-8b7d-59db9dc89153,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172154,1470418007000
c50410d3-35e2-4f79-938e-47b194769fa2,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172308,1470418007000
c50410d3-35e2-4f79-938e-47b194769fa2,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172308,1470418007000
02bd9e9b-469d-42d1-9acb-c2a7d91f4232,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172377,1470418007000
02bd9e9b-469d-42d1-9acb-c2a7d91f4232,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172377,1470418007000
14c93b8e-ad63-4f33-b5b0-ac988ba757d5,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172204,1470418007000
14c93b8e-ad63-4f33-b5b0-ac988ba757d5,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172204,1470418007000
6e4d74dc-1c3d-4072-81ab-ab525d55eebe,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172235,1470418007000
6e4d74dc-1c3d-4072-81ab-ab525d55eebe,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172235,1470418007000
fd50f9d5-e0cc-4832-a52f-7f0fd1373ebe,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172278,1470418007000
fd50f9d5-e0cc-4832-a52f-7f0fd1373ebe,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172278,1470418007000
2392d9cd-3261-4870-8ecb-c80d42b3c8cd,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172508,1470418007000
2392d9cd-3261-4870-8ecb-c80d42b3c8cd,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172508,1470418007000
7c85d7a7-49b6-46a9-b737-287f747969a2,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172255,1470418007000
7c85d7a7-49b6-46a9-b737-287f747969a2,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172255,1470418007000
48f6ba9f-4258-4089-a0a3-ac5760456ed4,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172312,1470418007000
48f6ba9f-4258-4089-a0a3-ac5760456ed4,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172312,1470418007000
22d665fe-23b0-4831-b609-7c94b8f1b064,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172416,1470418007000
22d665fe-23b0-4831-b609-7c94b8f1b064,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172416,1470418007000
39beb66f-f497-4482-a8ad-8adca1fe914f,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172489,1470418007000
39beb66f-f497-4482-a8ad-8adca1fe914f,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172489,1470418007000
48f954a5-8eb4-4a72-8898-cffa98e1abb7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172196,1470418007000
48f954a5-8eb4-4a72-8898-cffa98e1abb7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172196,1470418007000
1c4bd57a-bf3a-4fe7-bd2e-93eea3626f62,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172495,1470418007000
1c4bd57a-bf3a-4fe7-bd2e-93eea3626f62,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172495,1470418007000
eeb9e034-6e8b-42f4-87b6-b14c5cc4918b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172546,1470418007000
eeb9e034-6e8b-42f4-87b6-b14c5cc4918b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172546,1470418007000
3b762e0b-1e1d-4077-8d8b-35907b0736ac,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172594,1470418007000
3b762e0b-1e1d-4077-8d8b-35907b0736ac,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172594,1470418007000
1fc0c37a-21d7-49ce-a876-a2c1eb84808c,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172214,1470418007000
1fc0c37a-21d7-49ce-a876-a2c1eb84808c,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172214,1470418007000
72d1f212-7d9b-4dec-8cb3-2d55518b9d55,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172565,1470418007000
72d1f212-7d9b-4dec-8cb3-2d55518b9d55,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172565,1470418007000
fad7b4b7-5cc8-480e-935a-f96cc3f0a0e8,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172451,1470418007000
fad7b4b7-5cc8-480e-935a-f96cc3f0a0e8,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172451,1470418007000
5c687093-441e-427f-8a76-6f973bc5cff7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172695,1470418007000
5c687093-441e-427f-8a76-6f973bc5cff7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172695,1470418007000
42155768-d339-44d0-99ad-7d3b631ba751,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172239,1470418007000
42155768-d339-44d0-99ad-7d3b631ba751,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172239,1470418007000
a8530db3-3aee-476d-ab60-129d4398e2d7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172780,1470418007000
a8530db3-3aee-476d-ab60-129d4398e2d7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172780,1470418007000
6dee1ff0-1e8a-4b55-9922-6c051a7d343e,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172305,1470418007000
6dee1ff0-1e8a-4b55-9922-6c051a7d343e,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172305,1470418007000
a079e0bc-35ca-4195-b80e-d039be2ad5c4,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172265,1470418007000
a079e0bc-35ca-4195-b80e-d039be2ad5c4,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172265,1470418007000
7fd261f3-6164-454f-94e3-3f1b794276ae,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172814,1470418007000
7fd261f3-6164-454f-94e3-3f1b794276ae,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172814,1470418007000
b96fd9d5-35c9-4f48-b1e4-ccc660ce181d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172572,1470418007000
b96fd9d5-35c9-4f48-b1e4-ccc660ce181d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172572,1470418007000
668c86ff-442b-4797-a39c-3b1ef900d2b3,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172338,1470418007000
668c86ff-442b-4797-a39c-3b1ef900d2b3,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172338,1470418007000
35887e5a-81f3-49d4-b09e-b258783bed21,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172728,1470418007000
35887e5a-81f3-49d4-b09e-b258783bed21,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172728,1470418007000
8d620c33-c42b-4451-a9b2-439ee11eecd7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172394,1470418007000
8d620c33-c42b-4451-a9b2-439ee11eecd7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172394,1470418007000
dd811250-1184-4cfb-a0a4-6ec6e982fe46,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172895,1470418007000
dd811250-1184-4cfb-a0a4-6ec6e982fe46,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172895,1470418007000
6f8803b8-2063-4470-9aad-ea0d5985b465,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172453,1470418007000
6f8803b8-2063-4470-9aad-ea0d5985b465,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172453,1470418007000
9ca7e797-e2d6-402c-84dd-1de9b8d74116,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172922,1470418007000
9ca7e797-e2d6-402c-84dd-1de9b8d74116,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172922,1470418007000
89d52dee-9b63-4a98-bc5b-fe5863370e99,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172504,1470418007000
89d52dee-9b63-4a98-bc5b-fe5863370e99,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172504,1470418007000
c258605b-ddb5-43a6-b5e0-5f8db50f0abb,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172751,1470418007000
c258605b-ddb5-43a6-b5e0-5f8db50f0abb,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172751,1470418007000
31b57468-1153-4b23-96d8-12f1c9fa308b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172829,1470418007000
31b57468-1153-4b23-96d8-12f1c9fa308b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172829,1470418007000
bae6d322-4e6c-43b2-b037-9b7551d27fd7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172851,1470418007000
bae6d322-4e6c-43b2-b037-9b7551d27fd7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172851,1470418007000
8aa9ae3a-d631-49a7-8cbd-99b71ae475af,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172784,1470418007000
8aa9ae3a-d631-49a7-8cbd-99b71ae475af,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172784,1470418007000
e0c82ee9-071a-4894-af6a-cad72d34835d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172574,1470418007000
e0c82ee9-071a-4894-af6a-cad72d34835d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172574,1470418007000
12d87a4d-82ca-492c-bb6f-aed851d28977,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172896,1470418007000
12d87a4d-82ca-492c-bb6f-aed851d28977,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172896,1470418007000
f64df76d-92bb-4e58-af52-b74b60a14d99,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172989,1470418007000
f64df76d-92bb-4e58-af52-b74b60a14d99,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172989,1470418007000
6be856fe-f337-467b-b837-56963221ab0a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172556,1470418007000
6be856fe-f337-467b-b837-56963221ab0a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172556,1470418007000
8a05cd87-70e0-401f-9290-e8029727fd37,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173141,1470418007000
8a05cd87-70e0-401f-9290-e8029727fd37,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173141,1470418007000
4077253d-000f-43e8-a8c1-00d665eead8c,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172883,1470418007000
4077253d-000f-43e8-a8c1-00d665eead8c,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172883,1470418007000
ec4a31ef-cc53-4b42-992e-3f7c9cef6fb5,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173031,1470418007000
ec4a31ef-cc53-4b42-992e-3f7c9cef6fb5,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173031,1470418007000
d3e6d56f-e15f-4792-8528-ddc694a2c338,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172925,1470418007000
d3e6d56f-e15f-4792-8528-ddc694a2c338,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172925,1470418007000
4f76791a-9376-40ca-b328-1535ca11dc29,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173194,1470418007000
4f76791a-9376-40ca-b328-1535ca11dc29,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173194,1470418007000
ac4e8477-acb1-4353-855a-148d3bd8b496,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172999,1470418007000
ac4e8477-acb1-4353-855a-148d3bd8b496,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172999,1470418007000
5cd2d9c9-c75b-4a6c-bf2f-f02eec7e198a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172785,1470418007000
5cd2d9c9-c75b-4a6c-bf2f-f02eec7e198a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172785,1470418007000
27151a94-ff39-4759-b77b-af0c7c68f63b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173288,1470418007000
27151a94-ff39-4759-b77b-af0c7c68f63b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173288,1470418007000
b791a808-6d5a-4c06-ac5f-96ee16cbf916,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173055,1470418007000
b791a808-6d5a-4c06-ac5f-96ee16cbf916,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173055,1470418007000
fa0160ca-1ae3-429a-a647-4ab601f1404f,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172839,1470418007000
fa0160ca-1ae3-429a-a647-4ab601f1404f,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172839,1470418007000
f3db21cd-4243-4fd3-9476-6122c2afb72c,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172756,1470418007000
f3db21cd-4243-4fd3-9476-6122c2afb72c,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172756,1470418007000
2c9463df-9c43-40f6-a9b7-6582e21536da,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172742,1470418007000
2c9463df-9c43-40f6-a9b7-6582e21536da,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172742,1470418007000
866b6a1a-75a1-424c-914d-8da66019bb22,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173366,1470418007000
866b6a1a-75a1-424c-914d-8da66019bb22,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173366,1470418007000
c3b7713e-b295-48ad-9aaa-a447ea54f9fc,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173613,1470418007000
c3b7713e-b295-48ad-9aaa-a447ea54f9fc,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173613,1470418007000
75a51a88-a94c-4973-bd28-fdd71ea7ee4f,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173377,1470418007000
75a51a88-a94c-4973-bd28-fdd71ea7ee4f,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173377,1470418007000
ac832c67-3952-4dfe-84f3-355a7e44bfd3,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173300,1470418007000
ac832c67-3952-4dfe-84f3-355a7e44bfd3,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173300,1470418007000
745b087f-bf63-49bb-a037-087282edc80c,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173496,1470418007000
745b087f-bf63-49bb-a037-087282edc80c,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173496,1470418007000
686434c5-9c82-4998-9df9-837dcc7dc0d7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173200,1470418007000
686434c5-9c82-4998-9df9-837dcc7dc0d7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173200,1470418007000
e4a589c8-b21b-4cfe-87c1-464e7bf9ce04,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172890,1470418007000
e4a589c8-b21b-4cfe-87c1-464e7bf9ce04,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172890,1470418007000
186694dd-9fe6-4652-8738-2024942a720b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172967,1470418007000
186694dd-9fe6-4652-8738-2024942a720b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172967,1470418007000
3e096912-5519-4b9d-b400-51bec5c4042f,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173435,1470418007000
3e096912-5519-4b9d-b400-51bec5c4042f,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173435,1470418007000
f2e04848-5a8d-41b8-ba3e-f6c99ad67bfe,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00172902,1470418007000
f2e04848-5a8d-41b8-ba3e-f6c99ad67bfe,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00172902,1470418007000
544edbcf-f46e-4bc5-b1f4-02813db6b6cf,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173792,1470418007000
544edbcf-f46e-4bc5-b1f4-02813db6b6cf,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173792,1470418007000
5bb613cd-7cdb-4a98-a24c-9de8914f150c,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173540,1470418007000
5bb613cd-7cdb-4a98-a24c-9de8914f150c,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173540,1470418007000
65aeb108-5428-41a6-b75d-0e461f63b17a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173024,1470418007000
65aeb108-5428-41a6-b75d-0e461f63b17a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173024,1470418007000
81af8613-406c-4679-8a91-e4c230af988b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173720,1470418007000
81af8613-406c-4679-8a91-e4c230af988b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173720,1470418007000
19038f7a-c5d9-4348-a4cb-72df7aa7feaf,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173059,1470418007000
19038f7a-c5d9-4348-a4cb-72df7aa7feaf,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173059,1470418007000
13e664ae-5a99-4066-a8da-72a4caa72894,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173633,1470418007000
13e664ae-5a99-4066-a8da-72a4caa72894,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173633,1470418007000
09278242-25b5-4e58-a66c-2ac5b6e3404b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173736,1470418007000
09278242-25b5-4e58-a66c-2ac5b6e3404b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173736,1470418007000
e9308abb-f276-477d-9c7e-8e6ea26bdb88,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173796,1470418007000
e9308abb-f276-477d-9c7e-8e6ea26bdb88,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173796,1470418007000
b92725eb-bf75-4719-bd9b-df66fb91666e,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173186,1470418007000
b92725eb-bf75-4719-bd9b-df66fb91666e,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173186,1470418007000
f0ba61c3-f4e1-4ea2-a1a0-805c9df27fa9,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173910,1470418007000
f0ba61c3-f4e1-4ea2-a1a0-805c9df27fa9,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173910,1470418007000
6c9a4420-01f1-4d0a-bf08-77952f1272f4,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173879,1470418007000
6c9a4420-01f1-4d0a-bf08-77952f1272f4,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173879,1470418007000
8eb5e7bd-1b97-4a30-8918-a4e8efdc31a5,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173976,1470418007000
8eb5e7bd-1b97-4a30-8918-a4e8efdc31a5,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173976,1470418007000
178529fd-cd10-47a6-9edd-aa9d9acac5a7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173360,1470418007000
178529fd-cd10-47a6-9edd-aa9d9acac5a7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173360,1470418007000
af0b89dc-07cc-456c-bd7a-e8d3f92c2937,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173275,1470418007000
af0b89dc-07cc-456c-bd7a-e8d3f92c2937,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173275,1470418007000
6f7251cc-10b3-4cc6-8c79-a67e537ae706,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174024,1470418007000
6f7251cc-10b3-4cc6-8c79-a67e537ae706,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174024,1470418007000
23bd39ab-55ab-46d7-8bbf-e2142d445a7c,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174039,1470418007000
23bd39ab-55ab-46d7-8bbf-e2142d445a7c,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174039,1470418007000
9e426871-3364-4aea-8238-20dc6d8926c5,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174083,1470418007000
9e426871-3364-4aea-8238-20dc6d8926c5,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174083,1470418007000
52c77fc3-9141-4a6a-b127-884dd96e032d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174142,1470418007000
52c77fc3-9141-4a6a-b127-884dd96e032d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174142,1470418007000
bfd8d329-62c6-4a5a-952e-681bb20ee953,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174183,1470418007000
bfd8d329-62c6-4a5a-952e-681bb20ee953,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174183,1470418007000
0fc03c31-54e8-4e12-a26a-c767437b8576,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173584,1470418007000
0fc03c31-54e8-4e12-a26a-c767437b8576,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173584,1470418007000
55b4c9a1-90ed-4637-b36c-8b3fc7e3a9f4,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173379,1470418007000
55b4c9a1-90ed-4637-b36c-8b3fc7e3a9f4,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173379,1470418007000
1b36885c-2edf-4f53-99d6-7d90ba25c182,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173882,1470418007000
1b36885c-2edf-4f53-99d6-7d90ba25c182,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173882,1470418007000
a0c0bf83-6e8d-499f-84e5-f6d3bdc8f794,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174368,1470418007000
a0c0bf83-6e8d-499f-84e5-f6d3bdc8f794,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174368,1470418007000
137b0983-3984-47c6-8a1a-736adc1aa66e,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173831,1470418007000
137b0983-3984-47c6-8a1a-736adc1aa66e,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173831,1470418007000
9d18c926-ca0f-4904-80f9-b09c7f1cec28,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174290,1470418007000
9d18c926-ca0f-4904-80f9-b09c7f1cec28,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174290,1470418007000
5fade275-2dcf-489b-b6e9-86fdd012ca4e,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173932,1470418007000
5fade275-2dcf-489b-b6e9-86fdd012ca4e,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173932,1470418007000
208645d4-b510-488b-b486-09e895792fe3,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173662,1470418007000
208645d4-b510-488b-b486-09e895792fe3,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173662,1470418007000
e2d0784d-16d1-4888-abdc-84e4559def50,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173756,1470418007000
e2d0784d-16d1-4888-abdc-84e4559def50,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00173756,1470418007000
ed14e9de-5e0f-4109-89ba-f6f99a24912b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174521,1470418007000
ed14e9de-5e0f-4109-89ba-f6f99a24912b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174521,1470418007000
5abe37e0-42e5-475d-92b7-631fa6abbf78,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174551,1470418007000
5abe37e0-42e5-475d-92b7-631fa6abbf78,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174551,1470418007000
35ff7c0d-490f-4efb-9743-b095da88b881,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174055,1470418007000
35ff7c0d-490f-4efb-9743-b095da88b881,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174055,1470418007000
579cb2ba-e32e-4391-bae3-25b4c9c8f120,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174025,1470418007000
579cb2ba-e32e-4391-bae3-25b4c9c8f120,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174025,1470418007000
535cb4ba-203b-4b23-8684-d2cd67060bc9,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174129,1470418007000
535cb4ba-203b-4b23-8684-d2cd67060bc9,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174129,1470418007000
f68164fc-c790-4b0f-83a8-ad6f4bfd37ce,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174591,1470418007000
f68164fc-c790-4b0f-83a8-ad6f4bfd37ce,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174591,1470418007000
45965b28-c07a-4795-92ec-c7530d65d386,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174158,1470418007000
45965b28-c07a-4795-92ec-c7530d65d386,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174158,1470418007000
c6765188-19f6-4f8b-a39e-824c7806e394,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00174647,1470418007000
c6765188-19f6-4f8b-a39e-824c7806e394,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00174647,1470418007000
ac3790cc-3344-4aa0-8957-802c5bbcaa69,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00173904,1470418007000
